Entity,Year,All levels of education (active),All levels of education (employed),All levels of education (total),Below upper secondary education (active),Below upper secondary education (employed),Below upper secondary education (total),Tertiary education (active),Tertiary education (employed),Tertiary education (total),Upper secondary and post-secondary non-tertiary education (active),Upper secondary and post-secondary non-tertiary education (employed),Upper secondary and post-secondary non-tertiary education (total)
Austria,2014,6.5,4.7,7.7,15.5,9.0,15.2,4.3,3.5,5.5,5.5,4.2,6.7
Belgium,2014,5.0,4.1,7.1,7.1,4.8,11.6,3.7,3.3,4.2,5.7,5.0,7.5
Czech Republic,2014,3.0,2.6,4.0,2.1,2.5,6.0,1.7,1.7,2.0,3.5,3.0,4.4
Denmark,2014,6.7,5.7,8.3,10.4,6.5,15.5,5.7,4.7,6.7,7.4,6.9,8.8
Estonia,2014,3.8,3.8,5.1,4.7,4.7,6.4,3.6,3.6,4.3,3.7,3.8,5.2
Finland,2014,8.5,7.2,10.7,7.4,3.1,14.4,7.4,6.7,8.9,10.9,9.2,13.2
France,2014,5.2,4.7,6.3,7.7,7.1,9.4,4.2,4.0,4.9,4.9,4.3,5.7
Germany,2014,10.3,9.6,11.6,14.4,12.4,17.0,8.2,7.9,8.9,11.4,10.6,12.5
Greece,2014,2.8,2.2,3.6,4.2,2.9,5.4,2.0,1.6,2.4,2.9,2.7,3.4
Hungary,2014,2.8,2.2,4.7,6.5,6.2,10.3,2.0,1.6,2.8,2.6,2.1,4.2
Iceland,2014,10.7,10.5,14.4,14.2,13.5,22.5,8.5,8.5,9.5,12.1,11.7,15.7
Ireland,2014,11.2,9.4,12.3,21.3,17.1,22.9,8.7,8.0,9.0,11.4,9.4,11.6
Italy,2014,2.9,2.2,3.9,4.0,3.0,5.3,1.9,1.5,1.9,2.6,2.1,3.3
Latvia,2014,7.0,6.2,8.6,6.9,5.8,13.3,6.6,5.8,7.3,7.3,6.5,8.7
Lithuania,2014,2.1,1.7,3.7,5.5,7.4,10.1,1.4,1.0,1.4,2.8,2.4,4.7
Luxembourg,2014,9.1,8.2,10.2,13.3,11.3,15.1,5.1,4.8,6.1,12.2,10.9,12.3
Netherlands,2014,5.7,4.9,8.6,7.5,6.1,13.8,3.5,2.8,4.5,6.8,6.2,9.1
Norway,2014,4.8,4.4,7.6,10.2,8.6,14.2,3.1,2.9,4.2,4.8,4.7,8.1
Poland,2014,2.9,2.5,4.1,3.4,2.9,6.3,2.4,2.2,2.9,3.1,2.7,4.2
Portugal,2014,9.5,8.0,11.0,11.8,9.7,13.6,5.9,5.2,6.7,8.1,7.7,8.3
Slovak Republic,2014,2.6,2.1,4.2,5.7,5.1,8.9,1.8,1.6,2.1,2.6,2.2,4.4
Slovenia,2014,7.6,6.0,8.4,12.3,10.2,12.6,6.2,5.8,6.6,7.1,5.4,7.7
Spain,2014,5.5,4.1,7.1,7.5,5.2,9.7,3.3,2.7,3.5,5.8,5.1,7.1
Sweden,2014,8.4,8.0,9.9,8.8,8.2,11.4,7.9,7.8,9.0,9.2,8.7,10.6
Turkey,2014,10.2,9.6,12.5,10.5,10.0,13.3,9.1,8.2,9.5,12.9,12.5,12.5
United Kingdom,2014,7.4,6.3,9.9,11.0,8.1,15.2,5.7,5.3,7.1,8.3,7.1,10.7
